29309	29447	29442	29475	29288	29228	29334	29342	29312	29409
29344	29476	29471	29498	29320	29261	29355	29371	29354	29431
29366	29508	29505	29516	29352	29289	29381	29407	29383	29463
29396	29524	29525	29536	29395	29323	29413	29437	29404	29513
29432	29544	29554	29555	29427	29357	29433	29461	29430	29541
29456	29575	29578	29580	29457	29400	29462	29487	29459	29568
29495	29584	29605	29610	29498	29423	29484	29521	29501	29597
29519	29601	29625	29633	29528	29448	29515	29543	29540	29623
29549	29623	29650	29658	29550	29481	29537	29570	29565	29638
29578	29638	29668	29687	29573	29519	29574	29595	29586	29659
29597	29657	29693	29703	29603	29557	29612	29631	29619	29690
29623	29678	29718	29715	29622	29590	29648	29659	29645	29714
29644	29694	29734	29736	29647	29616	29676	29685	29663	29743
29672	29714	29751	29753	29667	29664	29699	29709	29696	29764
29686	29748	29770	29772	29690	29707	29721	29730	29719	29781
29717	29776	29798	29797	29717	29741	29738	29752	29748	29803
29750	29803	29817	29816	29740	29764	29762	29766	29781	29820
29791	29824	29835	29834	29760	29801	29787	29789	29798	29835
29812	29846	29846	29857	29785	29852	29806	29813	29823	29851
29830	29860	29869	29870	29811	29867	29831	29844	29842	29873
29843	29877	29894	29882	29842	29888	29852	29877	29861	29888
29878	29895	29911	29902	29873	29904	29879	29906	29890	29900
29900	29912	29927	29921	29901	29918	29902	29924	29913	29917
29931	29930	29940	29947	29926	29935	29926	29939	29935	29932
29949	29950	29955	29958	29942	29951	29951	29957	29957	29951
29958	29973	29969	29972	29965	29972	29966	29973	29970	29969
29975	29990	29988	29988	29985	29987	29985	29991	29985	29981
