29999	29999	29983	29978	29995	29994	29993	27681	29990	29998
29999	29999	29983	29978	29995	29994	29993	27682	29990	29998
29999	29999	29983	29978	29995	29996	29993	27688	29990	29998
29999	29999	29983	29978	29995	29996	29993	27698	29990	29998
29999	29999	29983	29978	29995	29996	29993	27702	29990	29998
29999	29999	29983	29978	29995	29996	29993	27720	29990	29998
29999	29999	29983	29978	29995	29996	29993	27762	29990	29998
29999	29999	29983	29978	29997	29996	29993	27821	29990	29999
29999	29999	29983	29978	29997	29997	29993	27886	29990	29999
29999	29999	29983	29978	29998	29997	29995	27974	29990	29999
29999	29999	29985	29979	30000	29997	29996	28067	29990	29999
29999	29999	29985	29979	30000	29997	29996	28164	29990	29999
29999	29999	29985	29983	30000	29997	29996	28263	29990	29999
29999	29999	29985	29985	30000	29997	29996	28390	29990	29999
29999	29999	29985	29985	30000	29997	29996	28565	29990	29999
29999	29999	29987	29985	30000	29997	29996	28778	29990	29999
29999	29999	29987	29989	30000	29997	29996	28999	29990	29999
29999	29999	29987	29989	30000	29997	29996	29161	29990	29999
29999	29999	29987	29989	30000	29997	29996	29289	29990	29999
29999	29999	29987	29989	30000	29997	29996	29406	29993	29999
29999	29999	29987	29990	30000	29997	29996	29511	29994	29999
30000	29999	29991	29994	30000	29997	29996	29593	29996	29999
30000	29999	29995	29999	30000	29997	29996	29665	29999	29999
30000	29999	29996	29999	30000	29997	29996	29713	29999	30000
30000	30000	29997	29999	30000	29997	29996	29755	29999	30000
30000	30000	29997	29999	30000	29997	29996	29790	30000	30000
30000	30000	29998	30000	30000	29997	29996	29835	30000	30000
30000	30000	29998	30000	30000	29997	29999	29859	30000	30000
30000	30000	29998	30000	30000	29997	30000	29881	30000	30000
30000	30000	29998	30000	30000	29997	30000	29896	30000	30000
30000	30000	29998	30000	30000	29997	30000	29919	30000	30000
30000	30000	30000	30000	30000	30000	30000	29966	30000	30000
